236,183,202,226,184,2.43,-10.24,-0.67,h
249,182,200,264,182,2.24,-10.24,-1.37,h
254,182,200,193,182,2.98,-10.16,-1.02,h
225,182,200,189,183,2.79,-10.12,-0.55,h
250,183,203,187,183,2.79,-10.24,-0.55,h
248,182,201,258,182,2.71,-10.20,-0.71,h
244,183,198,281,182,2.79,-10.20,-0.59,h
244,183,201,1022,182,2.51,-10.28,-0.71,h
260,183,201,1022,187,2.24,-10.40,-0.51,h
221,183,203,1021,206,0.98,-10.51,-1.26,h
251,182,223,1020,265,0.59,-10.16,-1.14,h
197,183,245,1023,301,0.00,-10.47,-0.86,h
275,181,231,1023,292,-0.98,-10.24,-1.77,h
302,179,208,1023,261,-1.29,-9.85,-2.59,h
289,178,200,1022,251,-1.96,-9.22,-3.49,h
296,178,198,1022,247,-2.47,-9.06,-3.53,h
305,178,202,1023,245,-2.51,-8.94,-3.84,h
289,177,199,1023,243,-2.51,-9.02,-3.61,h
289,177,198,1023,245,-2.51,-8.90,-3.73,h
291,178,199,1023,243,-2.51,-8.94,-3.57,h
314,179,199,1023,245,-2.35,-9.06,-3.41,h
330,178,197,1023,245,-2.35,-9.06,-3.49,h
325,177,199,1023,245,-2.43,-8.98,-3.45,h
305,179,201,1023,253,-1.92,-9.26,-3.06,h
