235,180,199,196,199,-0.67,-10.43,0.24,h
233,182,201,194,197,-0.63,-10.47,0.20,h
230,180,200,195,197,-0.67,-10.47,0.12,h
236,182,206,192,198,-0.51,-10.55,0.31,h
235,182,202,194,197,-0.47,-10.51,0.12,h
239,182,201,202,193,-0.43,-10.47,0.27,h
236,181,200,195,197,-0.55,-10.59,0.24,h
236,183,201,195,197,-0.43,-10.51,0.27,h
235,181,199,195,196,-0.63,-10.43,0.12,h
238,183,202,226,210,-1.92,-9.49,-0.20,h
256,184,203,299,277,-4.04,-9.26,-1.53,h
261,180,202,383,309,-4.43,-9.02,-1.96,h
258,179,201,381,304,-5.57,-7.37,-2.31,h
263,179,199,379,301,-6.47,-6.55,-2.82,h
270,179,199,381,301,-6.63,-5.06,-4.39,h
270,178,199,381,302,-6.71,-5.37,-4.04,h
267,178,199,380,299,-6.83,-5.14,-4.12,h
267,177,198,376,297,-6.75,-5.14,-4.08,h
266,178,198,376,296,-6.63,-5.14,-4.24,h
267,179,199,377,295,-6.59,-5.73,-3.73,h
263,178,199,362,288,-5.88,-7.06,-2.39,h
254,181,200,258,240,-3.49,-9.65,-1.61,h
240,181,199,207,199,-1.92,-9.45,-0.78,h
235,180,198,194,190,-0.90,-10.51,-0.35,h
231,179,196,188,185,-0.43,-10.51,-0.08,h
230,180,196,188,185,-0.08,-10.47,0.24,h
231,180,196,189,187,-0.35,-10.55,-0.16,h
227,179,196,188,187,-0.27,-10.51,-0.16,h
229,180,196,189,189,-0.39,-10.40,-0.12,h
230,181,197,192,192,-0.55,-10.40,-0.04,h
229,181,197,193,193,-0.55,-10.43,0.24,h
