258,182,199,185,179,1.84,-10.28,-1.29,e
214,184,202,187,179,1.92,-10.16,-1.26,e
221,184,201,189,180,1.53,-10.16,-1.80,e
223,185,204,189,181,1.80,-10.04,-1.53,e
254,183,202,190,181,1.80,-10.16,-1.41,e
271,181,199,185,180,1.88,-10.16,-1.33,e
257,180,198,185,179,1.88,-10.16,-1.45,e
228,181,199,185,179,1.73,-10.16,-1.45,e
257,196,211,198,181,2.00,-10.20,-1.37,e
288,235,242,239,190,1.84,-10.20,-1.53,e
317,300,303,1023,224,2.00,-10.16,-1.65,e
328,362,334,1023,256,1.96,-10.08,-1.45,e
383,364,340,414,268,2.00,-10.08,-1.73,e
385,368,348,1023,274,2.08,-10.20,-1.69,e
374,368,351,1023,273,2.12,-10.20,-1.57,e
371,363,347,1023,271,2.12,-10.08,-1.61,e
374,360,345,1023,269,2.12,-10.16,-1.57,e
359,354,339,1023,265,2.20,-10.08,-1.49,e
342,335,330,392,256,2.16,-10.08,-1.69,e
313,302,304,360,238,1.96,-10.08,-1.88,e
254,213,249,251,194,2.08,-10.12,-1.84,e
279,192,215,203,183,2.04,-10.12,-1.69,e
240,182,200,185,180,2.12,-10.12,-1.69,e
251,180,197,182,178,2.12,-10.16,-1.57,e
224,180,197,181,177,2.08,-10.12,-1.61,e
237,180,197,182,178,2.12,-10.12,-1.65,e
239,181,198,182,178,2.12,-10.12,-1.61,e
251,182,198,182,178,2.04,-10.16,-1.61,e
