245,180,201,241,186,2.31,-10.40,-0.08,k
247,180,200,239,185,2.39,-10.32,-0.20,k
246,180,201,197,187,2.43,-10.36,-0.31,k
246,182,202,213,186,2.35,-10.32,-0.16,k
244,181,201,215,187,2.39,-10.40,-0.27,k
244,180,201,215,187,2.43,-10.36,-0.16,k
244,179,200,277,186,2.39,-10.36,-0.24,k
247,179,202,204,187,2.35,-10.43,-0.08,k
250,182,205,1023,190,2.31,-10.43,-0.27,k
261,182,221,1023,223,2.31,-10.32,-0.55,k
283,185,254,1023,271,2.12,-10.43,-0.43,k
298,183,271,1023,316,2.39,-10.28,-0.59,k
312,183,267,1023,327,2.43,-10.36,-0.47,k
331,179,219,1023,302,2.31,-10.43,-0.04,k
332,180,202,1023,268,2.39,-10.28,-0.59,k
334,179,197,1023,263,2.59,-10.28,-0.55,k
326,176,197,1023,262,2.39,-10.28,-0.35,k
265,177,197,1023,260,2.51,-10.36,-0.31,k
256,179,199,1023,261,2.39,-10.36,-0.27,k
258,180,198,1023,261,2.35,-10.40,-0.27,k
261,180,199,1023,258,2.47,-10.43,-0.20,k
260,176,197,1023,227,2.28,-10.43,-0.39,k
257,179,199,1023,208,2.43,-10.32,-0.63,k
250,180,201,211,195,2.28,-10.28,-0.67,k
243,180,200,193,181,2.16,-10.32,-0.51,k
242,180,198,1023,177,2.43,-10.36,-0.75,k
241,179,198,1022,176,2.39,-10.32,-0.51,k
240,178,199,1023,177,2.35,-10.40,-0.51,k
240,181,199,1023,176,2.35,-10.32,-0.55,k
240,180,198,1023,177,2.43,-10.32,-0.59,k
239,179,199,1023,177,2.47,-10.28,-0.71,k
