235,182,204,204,178,0.90,-10.24,-1.57,k
234,182,206,204,177,1.65,-10.32,-0.82,k
236,181,205,238,179,1.22,-10.24,-1.26,k
238,183,211,1023,186,1.45,-10.28,-0.86,k
238,184,203,315,181,1.57,-10.36,-0.90,k
236,182,198,182,177,1.65,-10.36,-0.94,k
237,183,200,1023,177,1.61,-10.40,-0.94,k
237,184,200,186,176,1.61,-10.32,-0.86,k
237,182,199,186,176,1.77,-10.36,-1.02,k
239,180,203,1023,183,1.65,-10.36,-0.82,k
245,181,207,1022,205,1.61,-10.36,-0.82,k
247,183,214,1023,249,1.69,-10.55,-1.06,k
251,181,210,1023,267,1.65,-10.32,-1.18,k
253,177,205,1021,263,1.49,-10.28,-0.82,k
258,180,205,1022,264,1.53,-10.43,-0.67,k
256,182,200,1023,264,1.53,-10.47,-0.90,k
251,180,199,1023,264,1.57,-10.40,-0.94,k
247,177,197,1023,264,1.61,-10.40,-0.82,k
251,180,199,1023,261,1.61,-10.40,-0.94,k
247,180,200,1023,262,1.61,-10.40,-0.86,k
250,181,201,1023,252,1.53,-10.40,-0.98,k
245,178,203,1023,228,1.57,-10.32,-1.06,k
